date,open,high,low,close,volume,dividend_amount
2014-04-21,202.01,207.9,202.0,207.07,2842150.0,0.0
2014-04-22,207.2,207.54,204.165,204.935,1961420.0,0.0
2014-04-23,204.5,207.6,204.125,206.455,2577380.0,0.0
2014-04-24,206.455,206.455,206.455,206.455,0.0,0.0
2014-04-25,206.0,210.915,204.4,208.315,3014820.0,0.0
2014-04-28,208.2,211.4,207.195,210.53,2540040.0,0.0
2014-04-29,211.1,212.45,206.06,206.53,2989520.0,0.0
2014-04-30,207.69,210.71,205.6,207.895,2861280.0,0.0
2014-05-01,2078.95,2078.95,2078.95,2078.95,0.0,0.0
2014-05-02,209.0,210.505,203.9,204.58,2409190.0,0.0
2014-05-05,205.505,206.76,203.545,204.485,2330840.0,0.0
2014-05-06,205.325,206.3,204.03,205.175,1716560.0,0.0
2014-05-07,205.175,208.3,204.39,207.34,2382210.0,0.0
2014-05-08,207.81,210.4,207.07,209.15,2926000.0,0.0
2014-05-09,208.545,218.8,208.36,217.27,3704020.0,0.0
2014-05-12,218.15,226.35,218.15,224.375,3610550.0,0.0
2014-05-13,227.4,232.4,226.14,227.625,5674540.0,0.0
2014-05-14,228.49,231.5,226.885,228.275,3173780.0,0.0
2014-05-15,228.665,230.2,227.28,227.91,2431450.0,0.0
2014-05-16,233.7,250.51,230.5,241.43,11684830.0,0.0
2014-05-19,244.4,259.165,244.2,257.0,5482790.0,0.0
2014-05-20,260.4,261.31,251.06,252.605,2502200.0,0.0
2014-05-21,252.6,253.0,245.16,246.01,6808050.0,0.0
2014-05-22,247.1,253.53,247.1,251.18,2780660.0,0.0
2014-05-23,252.0,277.5,249.735,275.525,13832640.0,0.0
2014-05-26,281.525,283.385,262.715,269.98,6338600.0,0.0
2014-05-27,270.3,270.3,261.9,263.22,3162020.0,0.0
2014-05-28,263.5,264.625,259.2,261.01,2633860.0,0.0
2014-05-29,260.51,264.14,258.0,260.005,2940000.0,1.5
2014-05-30,260.48,261.9,253.01,254.19,2801690.0,0.0
2014-06-02,254.73,265.0,252.8,264.42,4025280.0,0.0
2014-06-03,266.0,268.875,262.1,264.33,4447870.0,0.0
2014-06-04,262.5,269.0,262.0,268.23,2549780.0,0.0
2014-06-05,268.2,272.1,267.105,269.675,2221230.0,0.0
2014-06-06,272.075,275.3,271.3,273.215,2472830.0,0.0
2014-06-09,275.0,276.0,269.57,270.335,2078840.0,0.0
2014-06-10,271.005,271.925,264.87,266.475,1946850.0,0.0
2014-06-11,268.3,273.105,266.225,269.065,2524760.0,0.0
2014-06-12,269.88,271.0,267.01,269.38,2555780.0,0.0
2014-06-13,270.39,270.5,258.5,260.635,2405340.0,0.0
2014-06-16,260.9,261.1,255.0,257.925,2027940.0,0.0
2014-06-17,256.49,267.0,255.46,265.44,2964850.0,0.0
2014-06-18,263.87,268.1,260.505,263.815,2892440.0,0.0
2014-06-19,265.99,266.765,259.6,260.61,2495440.0,0.0
2014-06-20,260.7,262.2,256.72,258.06,2091220.0,0.0
2014-06-23,259.0,262.395,256.81,260.135,2568990.0,0.0
2014-06-24,260.6,266.9,260.6,265.95,2714810.0,0.0
2014-06-25,266.005,270.45,264.82,269.175,3394150.0,0.0
2014-06-26,269.1,271.6,264.5,265.55,2105010.0,0.0
2014-06-27,265.6,266.885,262.98,263.675,1912720.0,0.0
2014-06-30,264.13,270.675,264.13,268.59,1866400.0,0.0
2014-07-01,269.83,270.7,267.7,268.08,2180030.0,0.0
2014-07-02,270.0,272.895,269.325,270.11,2512190.0,0.0
2014-07-03,270.19,271.8,268.465,269.195,579940.0,0.0
2014-07-04,269.6,271.4,266.0,269.905,2437460.0,0.0
2014-07-07,270.06,271.3,267.59,268.245,3109000.0,0.0
2014-07-08,268.495,269.5,256.0,257.675,4185230.0,0.0
2014-07-09,258.5,261.5,254.925,258.155,2844710.0,0.0
2014-07-10,258.7,265.0,250.685,254.785,5248630.0,0.0
2014-07-11,253.8,254.2,241.0,242.155,4806200.0,0.0
2014-07-14,242.5,243.955,236.97,241.21,2350670.0,0.0
2014-07-15,242.79,252.22,242.79,251.62,2934030.0,0.0
2014-07-16,253.5,258.395,253.405,257.315,2356090.0,0.0
2014-07-17,255.8,261.99,253.2,259.765,1992780.0,0.0
2014-07-18,258.755,258.755,254.015,256.145,2130170.0,0.0
2014-07-21,257.1,258.38,251.5,252.315,1796610.0,0.0
2014-07-22,252.6,254.9,250.51,252.4,1333310.0,0.0
2014-07-23,254.1,257.2,251.8,254.03,1850530.0,0.0
2014-07-24,254.9,257.0,253.17,255.575,1561510.0,0.0
2014-07-25,255.1,256.6,248.62,250.12,2151760.0,0.0
2014-07-28,250.99,253.47,247.655,249.025,1634430.0,0.0
2014-07-29,2490.2499,2490.2499,2490.2499,2490.2499,0.0,0.0
2014-07-30,250.0,250.6,243.4,247.095,2025440.0,0.0
2014-07-31,245.9,248.255,243.5,243.975,1796720.0,0.0
2014-08-01,241.59,248.43,241.1,243.94,2842800.0,0.0
2014-08-04,245.225,246.8,244.1,246.085,1799180.0,0.0
2014-08-05,247.22,248.3,244.305,246.975,2931840.0,0.0
2014-08-06,245.6,246.6,242.22,242.665,1536850.0,0.0
2014-08-07,242.4,244.93,240.6,243.715,2293140.0,0.0
2014-08-08,241.38,244.395,239.0,241.525,4405590.0,0.0
2014-08-11,243.1,244.0,240.555,241.27,1621120.0,0.0
2014-08-12,241.99,243.97,240.145,242.935,1655470.0,0.0
2014-08-13,242.225,243.495,235.26,236.865,2392130.0,0.0
2014-08-14,237.415,238.3,235.11,236.18,1877070.0,0.0
2014-08-15,2361.7999,2361.7999,2361.7999,2361.7999,0.0,0.0
2014-08-18,236.05,242.8,235.52,242.03,1986440.0,0.0
2014-08-19,243.53,246.2,243.025,243.98,1575120.0,0.0
2014-08-20,244.28,244.87,240.865,241.305,2379860.0,0.0
2014-08-21,241.79,247.66,241.29,246.78,3417860.0,0.0
2014-08-22,247.71,254.89,247.5,252.36,3292810.0,0.0
2014-08-25,252.9,257.65,249.4,250.91,2419920.0,0.0
2014-08-26,249.99,250.395,246.6,249.315,1841410.0,0.0
2014-08-27,251.5,253.65,247.63,250.3,1818520.0,0.0
2014-08-28,251.4,252.455,245.3,246.045,1895490.0,0.0
2014-08-29,2460.45,2460.45,2460.45,2460.45,0.0,0.0
2014-09-01,247.5,251.4,247.5,250.34,2044410.0,0.0
2014-09-02,251.035,253.44,250.505,252.205,2054250.0,0.0
2014-09-03,252.4,252.65,249.2,250.15,1672160.0,0.0
2014-09-04,249.91,250.76,247.66,248.8,1665260.0,0.0
2014-09-05,248.21,252.975,248.21,251.54,3249310.0,0.0
2014-09-08,253.035,257.0,252.75,256.42,4596760.0,0.0
2014-09-09,256.5,258.9,255.295,256.74,2460310.0,0.0
2014-09-10,255.5,256.37,252.5,255.3,1667200.0,0.0
2014-09-11,256.1,260.9,256.1,260.14,2946190.0,0.0
2014-09-12,260.71,263.295,258.8,262.56,1600970.0,0.0
2014-09-15,261.0,264.475,259.405,262.43,2003530.0,0.0
2014-09-16,263.0,264.44,255.4,256.37,1706750.0,0.0
2014-09-17,258.12,258.495,253.77,256.205,1172380.0,0.0
2014-09-18,255.1,262.665,254.695,261.875,2900040.0,0.0
2014-09-19,262.57,263.315,255.69,256.85,1566430.0,0.0
2014-09-22,255.29,262.4,254.155,260.195,1790000.0,0.0
2014-09-23,260.21,262.29,254.955,255.595,2078760.0,0.0
2014-09-24,255.5,257.26,245.8,248.74,3030880.0,0.0
2014-09-25,249.79,250.885,236.56,237.835,3610270.0,0.0
2014-09-26,236.385,245.52,234.8,244.29,4682930.0,0.0
2014-09-29,245.0,247.49,242.51,244.75,2174130.0,0.0
2014-09-30,244.17,247.39,242.315,244.235,2990120.0,0.0
2014-10-01,244.5,245.355,241.3,242.3,1676880.0,0.0
2014-10-02,2423.0,2423.0,2423.0,2423.0,0.0,0.0
2014-10-03,2423.0,2423.0,2423.0,2423.0,0.0,0.0
2014-10-06,2423.0,2423.0,2423.0,2423.0,0.0,0.0
2014-10-07,241.1,242.345,236.01,236.98,1874600.0,0.0
2014-10-08,234.9,241.88,234.52,241.18,2049970.0,0.0
2014-10-09,242.88,249.765,242.845,248.025,3052660.0,0.0
2014-10-10,245.505,249.0,243.46,245.13,1920220.0,0.0
2014-10-13,244.0,249.07,243.13,248.13,2662750.0,0.0
2014-10-14,250.11,254.225,249.25,252.165,3385700.0,0.0
2014-10-15,252.165,252.165,252.165,252.165,0.0,0.0
2014-10-16,250.75,255.2,245.3,246.565,3144430.0,0.0
2014-10-17,248.3,253.195,247.595,252.23,2667010.0,0.0
2014-10-20,256.8,259.2,255.22,256.79,1942760.0,0.0
2014-10-21,257.755,260.495,257.0,258.455,1981980.0,0.0
2014-10-22,261.0,261.43,256.6,257.555,1873460.0,0.0
2014-10-23,2588.5501,2598.5001,2580.05,2582.3499,360800.0,0.0
2014-10-24,2582.3499,2582.3499,2582.3499,2582.3499,0.0,0.0
2014-10-27,259.5,261.89,258.055,259.46,1757000.0,0.0
2014-10-28,260.3,266.5,260.2,265.64,4194140.0,0.0
2014-10-29,267.51,267.8,263.15,264.27,2226850.0,0.0
2014-10-30,264.53,265.2,262.16,263.815,2334220.0,0.0
2014-10-31,265.3,270.6,265.0,270.165,3803950.0,0.0
2014-11-03,270.5,274.3,269.5,272.125,2824710.0,0.0
2014-11-04,272.125,272.125,272.125,272.125,0.0,0.0
2014-11-05,273.0,279.9,272.305,278.225,3331600.0,0.0
2014-11-06,278.225,278.225,278.225,278.225,0.0,0.0
2014-11-07,278.0,278.09,272.99,274.235,2168520.0,0.0
2014-11-10,275.35,277.01,273.02,273.52,2206150.0,0.0
2014-11-11,273.9,276.2,270.81,273.755,2490810.0,0.0
2014-11-12,275.2,276.8,273.33,274.21,2162060.0,0.0
2014-11-13,276.0,276.2,269.59,271.915,2513150.0,0.0
2014-11-14,273.0,280.645,272.14,278.845,7349920.0,0.0
2014-11-17,279.57,295.0,279.3,294.015,7240560.0,0.0
2014-11-18,295.5,297.785,292.6,293.955,4250210.0,0.0
2014-11-19,295.0,296.8,290.51,291.14,3064590.0,0.0
2014-11-20,294.4,298.7,291.05,297.1,2921924.0,0.0
2014-11-21,300.0,306.75,297.45,305.05,2850047.0,0.0
2014-11-24,308.6,309.75,306.2,308.5,2348010.0,0.0
2014-11-25,309.55,309.8,301.5,304.95,2243038.0,0.0
2014-11-26,304.95,308.65,303.8,306.2,1686546.0,0.0
2014-11-27,306.3,308.45,303.8,305.85,1470031.0,0.0
2014-11-28,307.85,322.5,307.35,321.45,3906355.0,0.0
2014-12-01,323.0,327.1,317.75,319.45,2049882.0,0.0
2014-12-02,319.55,322.75,311.75,318.75,3071362.0,0.0
2014-12-03,319.8,322.9,316.5,317.55,1938931.0,0.0
2014-12-04,319.6,321.0,314.05,320.25,1958189.0,0.0
2014-12-05,320.0,321.0,316.25,317.65,1357272.0,0.0
2014-12-08,318.0,319.85,312.6,313.25,1257446.0,0.0
2014-12-09,313.4,314.6,305.4,306.7,1737833.0,0.0
2014-12-10,303.0,317.7,303.0,316.1,1721189.0,0.0
2014-12-11,313.8,318.65,310.35,314.35,1759540.0,0.0
2014-12-12,314.5,316.8,309.2,311.3,1815713.0,0.0
2014-12-15,308.9,315.9,307.5,310.35,1554183.0,0.0
2014-12-16,308.7,311.1,293.25,295.9,3109092.0,0.0
2014-12-17,295.0,306.4,287.2,302.05,3698431.0,0.0
2014-12-18,310.4,312.65,304.75,307.05,2118363.0,0.0
2014-12-19,311.4,312.0,303.55,304.25,1867671.0,0.0
2014-12-22,306.0,308.5,303.4,307.65,1419784.0,0.0
2014-12-23,307.8,312.35,306.15,307.05,1789300.0,0.0
2014-12-24,307.0,310.0,305.1,305.85,1234271.0,0.0
2014-12-25,305.85,305.85,305.85,305.85,0.0,0.0
2014-12-26,306.4,309.65,306.15,307.65,1235355.0,0.0
2014-12-29,308.5,310.0,306.8,307.4,1024539.0,0.0
2014-12-30,307.6,310.75,305.9,309.8,1102525.0,0.0
2014-12-31,310.0,312.6,310.0,311.85,731539.0,0.0
2015-01-01,312.0,315.0,311.0,313.95,864506.0,0.0
2015-01-02,314.8,318.0,314.6,315.25,1911714.0,0.0
2015-01-05,316.9,316.9,310.35,312.6,1857756.0,0.0
2015-01-06,310.0,310.75,298.7,299.95,2185348.0,0.0
2015-01-07,300.0,302.85,295.4,300.35,1926894.0,0.0
2015-01-08,305.1,306.4,302.25,304.7,1138384.0,0.0
2015-01-09,307.0,308.4,302.0,303.3,1073080.0,0.0
2015-01-12,304.0,307.7,301.1,307.05,1831952.0,0.0
2015-01-13,307.5,310.65,304.2,305.05,1312573.0,0.0
2015-01-14,304.8,307.0,302.25,304.75,1230375.0,0.0
2015-01-15,320.8,323.65,314.05,320.05,4594540.0,0.0
2015-01-16,320.65,320.65,313.2,315.6,1633076.0,0.0
2015-01-19,316.55,317.75,312.35,313.1,1576235.0,0.0
2015-01-20,314.15,319.75,314.15,318.05,1645389.0,0.0
2015-01-21,319.3,327.5,319.2,325.85,3304551.0,0.0
2015-01-22,326.0,327.4,321.75,324.4,1561959.0,0.0
2015-01-23,328.0,332.5,324.6,327.35,1782791.0,0.0
2015-01-26,327.35,327.35,327.35,327.35,0.0,0.0
2015-01-27,329.7,331.95,322.7,329.8,1578195.0,0.0
2015-01-28,330.15,335.9,328.25,334.45,1561750.0,0.0
2015-01-29,332.8,333.5,325.1,326.75,1238834.0,0.0
2015-01-30,329.0,330.4,307.7,310.0,3260291.0,0.0
2015-02-02,309.95,312.0,305.35,307.8,1878937.0,0.0
2015-02-03,311.0,311.7,299.0,300.15,3792124.0,0.0
2015-02-04,303.0,303.7,292.3,293.2,2987707.0,0.0
2015-02-05,293.5,297.9,289.2,290.8,2573433.0,0.0
2015-02-06,291.5,294.8,286.15,290.35,2329975.0,0.0
2015-02-09,290.0,292.8,278.1,279.75,3007086.0,0.0
2015-02-10,278.0,290.85,276.0,287.15,3355574.0,0.0
2015-02-11,290.5,293.65,284.0,286.0,2258342.0,0.0
2015-02-12,288.5,289.0,278.45,284.4,3177460.0,0.0
2015-02-13,287.6,307.9,285.5,307.05,8569557.0,0.0
2015-02-16,310.9,313.15,305.05,306.8,2604026.0,0.0
2015-02-17,306.8,306.8,306.8,306.8,0.0,0.0
2015-02-18,307.2,308.0,302.15,305.55,1451875.0,0.0
2015-02-19,306.7,307.45,296.85,302.35,2222916.0,0.0
2015-02-20,302.3,306.5,297.3,302.25,2071754.0,0.0
2015-02-23,303.35,304.6,294.3,296.25,1652801.0,0.0
2015-02-24,297.6,298.9,292.1,296.15,1914969.0,0.0
2015-02-25,298.0,300.45,295.0,295.55,1227160.0,0.0
2015-02-26,297.9,297.9,288.3,289.55,1505958.0,0.0
2015-02-27,291.95,300.75,290.25,299.95,1991361.0,0.0
2015-02-28,299.95,299.95,299.95,299.95,0.0,0.0
2015-03-02,305.3,306.0,297.0,301.9,1949571.0,0.0
2015-03-03,304.0,305.35,300.0,302.75,1671259.0,0.0
2015-03-04,313.2,315.8,292.2,294.2,4888643.0,0.0
2015-03-05,294.5,296.2,289.75,293.65,2185870.0,0.0
2015-03-06,293.65,293.65,293.65,293.65,0.0,0.0
2015-03-09,292.5,294.0,288.9,290.65,1636250.0,0.0
2015-03-10,291.4,293.25,285.1,287.6,1915794.0,0.0
2015-03-11,288.55,291.0,284.15,285.15,2164441.0,0.0
2015-03-12,288.1,289.5,286.65,287.2,1222421.0,0.0
2015-03-13,290.0,291.0,280.0,280.85,2180212.0,0.0
2015-03-16,282.95,283.8,280.2,281.65,2129165.0,0.0
2015-03-17,283.35,283.85,279.8,282.8,1414194.0,0.0
2015-03-18,284.25,288.2,282.1,286.6,1610191.0,0.0
2015-03-19,290.15,290.5,280.75,281.55,1503591.0,0.0
2015-03-20,281.55,282.3,277.0,278.35,1401237.0,0.0
2015-03-23,280.0,280.9,273.55,274.7,1355033.0,0.0
2015-03-24,274.8,276.25,269.25,270.4,2296663.0,0.0
2015-03-25,271.0,272.0,265.0,265.35,1613834.0,0.0
2015-03-26,265.0,265.8,255.25,256.9,2551714.0,0.0
2015-03-27,258.65,264.85,256.0,263.55,2322710.0,0.0
2015-03-30,266.3,269.3,263.05,267.9,1259601.0,0.0
2015-03-31,269.3,271.2,266.0,267.0,1468852.0,0.0
2015-04-01,266.9,274.55,263.65,273.45,1182971.0,0.0
2015-04-02,273.45,273.45,273.45,273.45,0.0,0.0
2015-04-03,273.45,273.45,273.45,273.45,0.0,0.0
2015-04-06,275.0,275.55,271.1,274.55,1250511.0,0.0
2015-04-07,275.1,276.3,270.35,271.9,1686417.0,0.0
2015-04-08,271.8,277.0,271.8,273.6,948936.0,0.0
2015-04-09,274.5,281.35,272.65,280.45,2941107.0,0.0
2015-04-10,281.0,287.4,280.45,285.65,1418795.0,0.0
2015-04-13,288.0,288.5,283.2,285.45,1650847.0,0.0
2015-04-14,285.45,285.45,285.45,285.45,0.0,0.0
2015-04-15,287.0,294.5,286.0,290.0,1511654.0,0.0
2015-04-16,290.0,293.7,286.3,291.45,1256502.0,0.0
2015-04-17,291.8,294.4,289.0,291.05,1123064.0,0.0
2015-04-20,290.95,293.0,284.75,287.45,1079809.0,0.0
2015-04-21,287.0,291.0,281.6,289.05,1230373.0,0.0
2015-04-22,290.05,293.0,275.95,284.1,1615547.0,0.0
2015-04-23,285.1,287.2,276.3,277.25,1706678.0,0.0
2015-04-24,279.0,279.35,274.35,275.65,965244.0,0.0
2015-04-27,276.5,277.0,266.15,267.15,1091355.0,0.0
2015-04-28,268.0,273.4,265.4,272.4,1187984.0,0.0
2015-04-29,272.0,273.4,269.7,271.8,862637.0,0.0
2015-04-30,271.5,273.35,266.95,270.05,1261259.0,0.0
2015-05-01,270.05,270.05,270.05,270.05,0.0,0.0
2015-05-04,274.0,278.0,271.5,277.3,872315.0,0.0
2015-05-05,277.5,277.5,271.65,272.15,1008555.0,0.0
2015-05-06,271.9,273.65,263.35,265.3,1863980.0,0.0
2015-05-07,264.0,267.25,259.95,261.3,1328244.0,0.0
2015-05-08,264.1,267.8,260.05,261.8,1563571.0,0.0
2015-05-11,264.7,277.0,262.55,276.05,3357139.0,0.0
2015-05-12,275.9,276.0,266.3,267.4,1446092.0,0.0
2015-05-13,269.55,275.15,268.25,274.15,1689594.0,0.0
2015-05-14,273.9,282.0,272.75,280.65,1579757.0,0.0
2015-05-15,282.2,288.1,282.2,287.35,2258513.0,0.0
2015-05-18,289.7,290.0,285.55,288.75,1522444.0,0.0
2015-05-19,289.8,291.5,286.15,288.3,1814740.0,0.0
2015-05-20,290.0,294.65,289.5,291.8,1799545.0,0.0
2015-05-21,294.4,294.7,288.25,289.35,1461866.0,0.0
2015-05-22,292.35,305.0,280.8,282.45,9541299.0,0.0
2015-05-25,280.0,284.15,276.2,277.7,2510256.0,0.0
2015-05-26,280.0,280.85,275.85,277.25,1400467.0,0.0
2015-05-27,276.9,281.45,274.35,280.65,1759126.0,0.0
2015-05-28,280.2,280.25,276.2,277.5,1683317.0,3.5
2015-05-29,278.0,281.5,277.2,278.15,1683864.0,0.0
2015-06-01,279.0,281.95,277.6,278.15,1331528.0,0.0
2015-06-02,278.5,279.5,265.5,266.25,3382530.0,0.0
2015-06-03,267.15,268.0,255.1,257.55,2706069.0,0.0
2015-06-04,260.0,261.4,253.8,257.6,2148129.0,0.0
2015-06-05,257.4,261.7,255.6,257.8,1426998.0,0.0
2015-06-08,258.8,259.95,252.95,254.85,1315200.0,0.0
2015-06-09,255.0,258.0,253.9,257.4,1539643.0,0.0
2015-06-10,258.3,262.4,258.3,260.05,1075083.0,0.0
2015-06-11,262.0,262.95,252.85,253.85,1678946.0,0.0
2015-06-12,254.0,255.5,251.9,253.95,1146614.0,0.0
2015-06-15,254.3,255.75,249.15,250.55,1556523.0,0.0
2015-06-16,251.0,255.75,249.15,254.6,1612446.0,0.0
2015-06-17,256.0,257.0,253.65,255.1,1732625.0,0.0
2015-06-18,256.05,260.9,255.25,258.05,1580553.0,0.0
2015-06-19,260.0,262.85,258.2,260.15,1165503.0,0.0
2015-06-22,260.8,267.2,260.7,265.85,1473977.0,0.0
2015-06-23,269.0,270.95,266.5,267.65,1655659.0,0.0
2015-06-24,268.0,268.35,261.0,262.5,847805.0,0.0
2015-06-25,261.0,266.0,259.1,265.0,1450527.0,0.0
2015-06-26,264.0,266.5,261.1,265.05,1285051.0,0.0
2015-06-29,258.0,260.35,255.0,259.55,2869055.0,0.0
2015-06-30,259.25,263.5,257.75,262.8,2245542.0,0.0
2015-07-01,262.0,269.5,262.0,267.6,1250209.0,0.0
2015-07-02,268.5,271.25,266.4,267.4,898813.0,0.0
2015-07-03,267.9,269.9,266.8,268.85,694589.0,0.0
2015-07-06,262.55,271.7,261.9,270.9,1061015.0,0.0
2015-07-07,270.6,274.6,270.25,272.7,773533.0,0.0
2015-07-08,269.9,271.0,265.6,267.4,1020382.0,0.0
2015-07-09,267.0,271.3,267.0,267.75,748675.0,0.0
2015-07-10,270.0,271.0,266.65,270.5,723805.0,0.0
2015-07-13,271.5,274.25,267.95,273.55,995316.0,0.0
2015-07-14,274.0,274.25,267.75,268.6,816083.0,0.0
2015-07-15,268.8,271.7,267.55,268.3,636166.0,0.0
2015-07-16,269.8,272.2,268.25,271.75,786354.0,0.0
2015-07-17,272.9,273.85,270.65,271.05,559254.0,0.0
2015-07-20,272.0,272.5,266.15,267.35,785885.0,0.0
2015-07-21,267.45,269.7,263.5,264.25,584471.0,0.0
2015-07-22,264.0,269.9,262.1,268.65,724394.0,0.0
2015-07-23,270.0,271.8,267.3,269.5,753651.0,0.0
2015-07-24,270.0,270.6,262.25,263.5,677739.0,0.0
2015-07-27,263.65,263.7,258.5,259.05,774182.0,0.0
2015-07-28,259.5,263.85,258.4,259.35,786894.0,0.0
2015-07-29,260.15,260.85,252.4,253.7,1266973.0,0.0
2015-07-30,253.7,259.4,253.7,256.9,1048147.0,0.0
2015-07-31,258.9,273.3,257.8,270.4,3267367.0,0.0
2015-08-03,270.7,282.7,270.0,281.05,2279764.0,0.0
2015-08-04,282.9,289.85,276.75,288.2,2959912.0,0.0
2015-08-05,289.0,291.85,284.5,285.35,1144843.0,0.0
2015-08-06,286.2,290.65,282.15,288.25,1209780.0,0.0
2015-08-07,288.25,288.5,280.25,281.4,974810.0,0.0
2015-08-10,281.7,286.0,280.7,283.1,1074550.0,0.0
2015-08-11,286.0,289.5,268.25,269.3,5134060.0,0.0
2015-08-12,267.7,267.75,255.0,256.45,3216358.0,0.0
2015-08-13,259.55,262.85,258.3,259.4,1519223.0,0.0
2015-08-14,261.4,269.5,259.35,268.45,2069038.0,0.0
2015-08-17,272.05,281.8,271.2,279.05,2977291.0,0.0
2015-08-18,281.4,287.9,275.6,283.95,2409507.0,0.0
2015-08-19,283.1,285.8,275.85,278.05,1464277.0,0.0
2015-08-20,278.7,281.65,268.1,270.45,1726902.0,0.0
2015-08-21,263.0,268.7,256.6,267.4,1935143.0,0.0
2015-08-24,255.0,257.85,242.3,245.5,4080271.0,0.0
2015-08-25,249.0,254.8,240.1,253.4,2720627.0,0.0
2015-08-26,253.7,253.7,245.25,245.8,1970965.0,0.0
2015-08-27,251.5,252.2,248.1,249.45,1313300.0,0.0
2015-08-28,254.0,255.95,247.55,249.25,1555330.0,0.0
2015-08-31,249.0,251.45,245.3,247.1,1820139.0,0.0
2015-09-01,245.1,245.1,238.0,239.1,2329747.0,0.0
2015-09-02,241.8,243.0,230.05,230.6,3178008.0,0.0
2015-09-03,233.9,235.5,231.15,232.6,1976804.0,0.0
2015-09-04,232.5,232.5,224.25,225.05,2524425.0,0.0
2015-09-07,226.9,227.7,220.6,221.7,1948821.0,0.0
2015-09-08,222.8,230.0,221.25,228.3,1902841.0,0.0
2015-09-09,234.1,234.3,229.25,231.55,1601153.0,0.0
2015-09-10,227.8,230.0,224.25,227.6,1609894.0,0.0
2015-09-11,230.5,233.3,228.2,230.15,1453803.0,0.0
2015-09-14,231.9,235.95,230.05,235.15,1137995.0,0.0
2015-09-15,235.15,238.35,232.75,233.8,1404116.0,0.0
2015-09-16,236.8,237.6,235.15,236.65,943128.0,0.0
2015-09-17,236.65,236.65,236.65,236.65,0.0,0.0
2015-09-18,239.0,246.15,239.0,242.35,1846842.0,0.0
2015-09-21,241.0,247.0,241.0,245.15,1310460.0,0.0
2015-09-22,247.9,248.5,236.55,237.9,1407104.0,0.0
2015-09-23,236.0,241.85,233.65,240.1,1389774.0,0.0
2015-09-24,240.0,241.5,238.25,239.15,876104.0,0.0
2015-09-25,239.15,239.15,239.15,239.15,0.0,0.0
2015-09-28,241.0,243.7,238.6,239.55,1044011.0,0.0
2015-09-29,237.0,245.4,232.3,242.0,3161573.0,0.0
2015-09-30,245.0,246.5,236.0,237.25,1744128.0,0.0
2015-10-01,242.0,242.0,234.9,235.4,1274231.0,0.0
2015-10-02,235.4,235.4,235.4,235.4,0.0,0.0
2015-10-05,238.0,240.8,237.4,239.85,1050347.0,0.0
2015-10-06,242.2,243.0,237.7,240.25,1201590.0,0.0
2015-10-07,240.25,244.0,239.0,243.35,1110917.0,0.0
2015-10-08,243.0,245.15,241.05,243.35,986830.0,0.0
2015-10-09,245.7,247.8,240.9,243.2,1290028.0,0.0
2015-10-12,244.0,245.5,241.5,244.5,887430.0,0.0
2015-10-13,244.0,247.25,242.15,243.4,1064111.0,0.0
2015-10-14,243.3,246.75,243.25,244.25,662273.0,0.0
2015-10-15,245.5,249.75,245.4,248.95,1299266.0,0.0
2015-10-16,250.0,257.0,248.2,254.9,1221370.0,0.0
2015-10-19,256.5,257.9,253.6,254.5,755880.0,0.0
2015-10-20,255.25,256.9,253.15,254.45,611799.0,0.0
2015-10-21,254.4,255.85,248.6,249.7,764236.0,0.0
2015-10-22,249.7,249.7,249.7,249.7,0.0,0.0
2015-10-23,252.55,254.75,251.7,252.85,566589.0,0.0
2015-10-26,255.0,255.9,250.45,251.15,908520.0,0.0
2015-10-27,251.15,252.2,248.05,248.65,599139.0,0.0
2015-10-28,248.25,249.35,241.0,242.0,1227774.0,0.0
2015-10-29,241.65,242.0,236.55,237.1,1049640.0,0.0
2015-10-30,238.5,240.35,235.25,237.2,977433.0,0.0
2015-11-02,238.7,238.7,232.85,236.9,1100526.0,0.0
2015-11-03,239.45,239.75,235.25,236.2,872950.0,0.0
2015-11-04,239.0,240.35,237.0,238.45,666193.0,0.0
2015-11-05,238.65,239.1,233.4,234.2,1227784.0,0.0
2015-11-06,235.2,244.7,233.1,243.25,3357717.0,0.0
2015-11-09,236.5,248.35,235.6,246.1,1805810.0,0.0
2015-11-10,245.4,247.25,240.2,241.3,1144486.0,0.0
2015-11-11,241.3,241.3,241.3,241.3,0.0,0.0
2015-11-12,241.3,241.3,241.3,241.3,0.0,0.0
2015-11-13,242.4,242.4,238.0,240.2,928095.0,0.0
2015-11-16,239.5,248.85,239.2,247.95,1452615.0,0.0
2015-11-17,250.0,251.5,246.95,248.0,1158220.0,0.0
2015-11-18,247.2,248.8,239.75,241.05,1088954.0,0.0
2015-11-19,243.5,245.05,241.6,243.85,802430.0,0.0
2015-11-20,244.0,249.45,242.1,243.0,1010658.0,0.0
2015-11-23,244.0,245.15,240.75,242.9,807622.0,0.0
2015-11-24,242.5,243.9,241.0,241.5,649830.0,0.0
2015-11-25,241.5,241.5,241.5,241.5,0.0,0.0
2015-11-26,241.55,244.8,241.1,242.75,687265.0,0.0
2015-11-27,242.8,250.15,242.8,249.55,1564631.0,0.0
2015-11-30,250.0,252.9,248.75,250.45,901977.0,0.0
2015-12-01,250.45,251.85,249.0,249.3,2243838.0,0.0
2015-12-02,250.1,250.65,244.15,244.75,730039.0,0.0
2015-12-03,244.75,244.75,240.25,241.15,749906.0,0.0
